PCBD1	WDYHV1
PCBD1	WWP1
PCBD1	ZBTB25
PCBD1	ZNF195
PCBD1	ZNF202
PCBD1	ZNF23
PCBD1	ZNF263
PCBD1	ZNF451
PCBD1	ZNF567
PCBD1	ZNF714
PCBD2	PHF14
PCBD2	PML
PCBD2	RUNX1T1
PCBD2	SNW1
PCBD2	SSX3
PCBD2	SSX5
PCBD2	STAT3
PCBD2	TAL2
PCBD2	TGIF2LY
PCBD2	XBP1
PCBD2	ZZZ3
PCBP1	PCBP2
PCBP1	PCBP4
PCBP1	PDLIM7
PCBP1	PPIG
PCBP1	PPIL3
PCBP1	PRPF3
PCBP1	PRPF8
PCBP1	PTBP1
PCBP1	PUF60
PCBP1	QKI
PCBP1	RALY
PCBP1	RBFOX2
PCBP1	RBM11
PCBP1	RBM42
PCBP1	RBPMS2
PCBP1	SNRPA
PCBP1	SRSF3
PCBP1	TARDBP
PCBP1	TSC22D4
PCBP1	UBC
PCBP1	UGP2
PCBP1	VCAM1
PCBP1	WBP11
PCBP1	YWHAZ
PCBP1	ZCCHC10
PCBP1	ZNF830
PCBP2	PRPF40A
PCBP2	QKI
PCBP2	SF3B2
PCBP2	SLU7
PCBP2	SNRPA
PCBP2	SUMO2
PCBP2	UBC
PCBP2	VCAM1
PCBP2	WDR77
PCBP2	WDR83
PCBP3	PTBP1
PCBP3	PTBP2
PCBP3	PUF60
PCBP3	RBM47
PCBP3	SNRPA
PCBP3	SRSF3
PCBP3	SUMO1P1
PCBP3	UBC
PCBP4	QKI
PCBP4	RBFOX1
PCBP4	RNF138
PCBP4	UBC
PCCA	PCCB
PCDH1	SMAD3
PCDH17	UBQLN4
PCDH18	UBQLN1
PCDH8	UBQLN4
PCDHA4	RBM48
PCDHA4	RIF1
PCDHA4	SETDB1
PCDHA4	SGTA
PCDHA4	TLE1
PCDHA4	TP53
PCDHA4	UBQLN1
PCDHA4	UNC119
PCDHB12	USH1C
PCDHB14	PSTPIP1
PCDHB14	PURB
PCDHB14	RBMX
PCDHB14	RBMY1A1
PCDHB14	RBMY1F
PCDHB14	SRSF3
PCDHB14	TRA2B
PCDHB2	UBC
PCDHB5	UBC
PCDHGA9	UBQLN2
PCED1A	PLSCR1
PCF11	UBC
PCGF1	PCGF5
PCGF1	RING1
PCGF1	RNF125
PCGF1	RNF2
PCGF1	RYBP
PCGF1	SKP1
PCGF1	TRIM55
PCGF1	UBC
PCGF1	UBE2U
PCGF2	PHC1
PCGF2	PHC2
PCGF2	PHC3
PCGF2	PROP1
PCGF2	RBCK1
PCGF2	RING1
PCGF2	RNF2
PCGF2	SPDEF
PCGF2	UBC
PCGF2	UBE2E2
PCGF2	UBE2I
PCGF2	UBE2Q2
PCGF2	UBE2T
PCGF2	UBE2U
PCGF2	YAF2
PCGF3	PHC2
PCGF3	RING1
PCGF3	RNF2
PCGF3	TRIM9
PCGF3	UBE2C
PCGF5	PHC2
PCGF5	PRMT6
PCGF5	RING1
PCGF5	RNF2
PCGF5	TRAF2
PCGF5	TRIM8
PCGF6	PEX10
PCGF6	PNMA1
PCGF6	RAD18
PCGF6	RING1
PCGF6	RNF2
PCGF6	SS18L1
PCGF6	TULP3
PCGF6	UBC
PCGF6	UBE2U
PCID2	SHFM1
PCID2	UBC
PCK1	UBC
PCK2	SMAD3
PCK2	UBC
PCM1	RALBP1
PCM1	UBC
PCMT1	RPIA
PCMT1	UBC
PCMT1	VCAM1
PCMTD2	TRIP13
PCMTD2	UBC
PCMTD2	VAC14
PCNA	POLD1
PCNA	POLD2
PCNA	POLD3
PCNA	POLE
PCNA	POLH
PCNA	POLI
PCNA	POLK
PCNA	POLL
PCNA	POLN
PCNA	RAD18
PCNA	RAD21
PCNA	RAD9A
PCNA	REV1
PCNA	RFC1
PCNA	RFC2
PCNA	RFC3
PCNA	RFC4
PCNA	RFC5
PCNA	RNF8
PCNA	RPA1
PCNA	SETD8
PCNA	SIVA1
PCNA	SLC25A11
PCNA	SLC30A8
PCNA	SPG21
PCNA	SPRTN
PCNA	TEX11
PCNA	TIRAP
PCNA	TMEM218
PCNA	TTLL5
PCNA	UBA52
PCNA	UBC
PCNA	UBD
PCNA	UBE2B
PCNA	UNG
PCNA	USP1
PCNA	WRN
PCNA	XRCC1
PCNA	XRCC5
PCNA	XRCC6
PCNP	TERF2IP
PCNP	UBC
PCNP	UHRF2
PCNT	UBC
PCNX	UBC
PCNXL3	UBC
PCOLCE	PLG
PCP4	POT1
PCP4	TERF1
PCP4	TERF2IP
PCSK1	REN
PCSK2	SCG5
PCSK5	STK16
PCSK5	TRIP13
PCSK5	USP54
PCSK5	ZNF837
PCSK6	UBC
PCYOX1	UBC
PCYT1A	PCYT1B
PCYT1A	RNF8
PCYT1A	SDCBP
PCYT1A	UBC
PCYT1A	VKORC1L1
PCYT1B	VKORC1L1
PCYT2	REL
PCYT2	SETDB1
PCYT2	UBC
PDAP1	UBC
PDC	PRKACA
PDC	YWHAZ
PDCD10	SLMAP
PDCD10	STK24
PDCD10	STK25
PDCD10	STK26
PDCD10	STRN
PDCD10	STRN3
PDCD10	UBC
PDCD10	VCAM1
PDCD11	S100A8
PDCD11	SUMO2
PDCD11	UBC
PDCD2	UBC
PDCD2L	UBC
PDCD4	PSEN1
PDCD4	PSEN2
PDCD4	SUMO2
PDCD4	UBC
PDCD5	PICK1
PDCD5	RIF1
PDCD5	UBC
PDCD5	UBE2D3
PDCD5	UTP14A
PDCD5	VHL
PDCD6	PDCD6IP
PDCD6	PEF1
PDCD6	PRR19
PDCD6	SEC31A
PDCD6	UBC
PDCD6	VCAM1
PDCD6	VPS37C
PDCD6IP	PLXNA2
PDCD6IP	PTK2B
PDCD6IP	RAMP3
PDCD6IP	RNF11
PDCD6IP	SGSM3
PDCD6IP	SH3GL1
PDCD6IP	SH3GL2
PDCD6IP	SH3KBP1
PDCD6IP	SRC
PDCD6IP	TAB1
PDCD6IP	TNIP2
PDCD6IP	TSG101
PDCD6IP	UBC
PDCD6IP	VCAM1
PDCD7	PRPF40A
PDCD7	UBC
PDCL	PSMC5
PDCL3	UBC
PDDC1	PRSS23
PDDC1	UBC
PDE10A	WDR3
PDE12	UBC
PDE1B	POT1
PDE1B	UBE3A
PDE3A	YWHAQ
PDE3B	PRKACA
PDE3B	UBC
PDE4C	SRI
PDE4D	PRKACA
PDE4D	TRAF1
PDE4D	TRIM23
PDE4D	UBC
PDE4DIP	PFDN1
PDE4DIP	PIAS4
PDE4DIP	PPP1R18
PDE4DIP	PRPF31
PDE4DIP	PYGM
PDE4DIP	RTP5
PDE4DIP	SCNM1
PDE4DIP	SDCBP
PDE4DIP	SH2D4A
PDE4DIP	SMN1
PDE4DIP	SMN2
PDE4DIP	SNCA
PDE4DIP	TEAD4
PDE4DIP	TFIP11
PDE4DIP	TK1
PDE4DIP	TNIK
PDE4DIP	TULP3
PDE4DIP	UBE2J2
PDE4DIP	UTP14C
PDE4DIP	VAC14
PDE4DIP	ZBTB24
PDE4DIP	ZBTB38
PDE4DIP	ZBTB4
PDE4DIP	ZFYVE21
PDE4DIP	ZKSCAN3
PDE4DIP	ZNF124
PDE4DIP	ZNF408
PDE4DIP	ZNF410
PDE4DIP	ZNF414
PDE4DIP	ZNF512B
PDE4DIP	ZNF581
PDE4DIP	ZNF587
PDE4DIP	ZSCAN26
PDE5A	SPG21
PDE6D	RAB18
PDE6D	RAD23A
PDE6D	RAP1A
PDE6D	RHEB
PDE6D	RND1
PDE6D	RPGR
PDE6D	UBC
PDE6H	POU6F2
PDE9A	PHYHIPL
PDE9A	PRPF18
PDE9A	SDCBP
PDE9A	SULT1E1
PDE9A	TFAP4
PDE9A	TRIM32
PDE9A	TRPV6
PDE9A	UBD
PDE9A	UTP23
PDE9A	WDR5
PDGFA	PDGFRA
PDGFB	PDGFRA
PDGFB	PDGFRB
PDGFC	PDGFRA
PDGFRA	PDGFRB
PDGFRA	SLC9A3R1
PDGFRA	TGFBR2
PDGFRA	UBC
PDGFRA	ULBP2
PDGFRB	PIK3R1
PDGFRB	PLCG1
PDGFRB	PTPN1
PDGFRB	PTPN11
PDGFRB	PTPN12
PDGFRB	PTPN2
PDGFRB	PTPN22
PDGFRB	PTPN6
PDGFRB	PTPRB
PDGFRB	PTPRC
PDGFRB	PTPRE
PDGFRB	PTPRG
PDGFRB	PTPRJ
PDGFRB	PTPRK
PDGFRB	PTPRO
PDGFRB	PTPRR
PDGFRB	RASA1
PDGFRB	SHC1
PDGFRB	SLA
PDGFRB	SLC9A3R1
PDGFRB	SRC
PDGFRB	STAT1
PDGFRB	TRIP6
PDGFRB	TYK2
PDGFRB	UBC
PDHA1	PDHB
PDHA1	PDK1
PDHA1	PDK2
PDHA1	PDK3
PDHA1	PDK4
PDHA1	UBC
PDHB	PFDN1
PDHB	RAP1B
PDHB	RCC1
PDHB	TRIM63
PDHB	TSC22D1
PDHB	UBC
PDHX	PDK2
PDIA2	PIK3R1
PDIA2	PLCG1
PDIA2	SRC
PDIA3	TAP1
PDIA3	UBC
PDIA4	UBC
PDIA5	UBQLN4
PDIA6	UBC
PDIK1L	UBC
PDK1	RPS6KB1
PDK1	XRCC6
PDK2	VSIG4
PDK4	UBC
PDLIM1	PGS1
PDLIM1	RPS6KA5
PDLIM1	SUPT4H1
PDLIM1	UBC
PDLIM1	VIM
PDLIM2	POT1
PDLIM3	RANBP2
PDLIM3	RYR1
PDLIM4	PTPN13
PDLIM4	RBPMS
PDLIM4	UBC
PDLIM4	ZNF408
PDLIM5	TRIM39
PDLIM5	UBC
PDLIM5	ZYX
PDLIM7	PHF1
PDLIM7	PRKD2
PDLIM7	PSMF1
PDLIM7	RASGEF1B
PDLIM7	RET
PDLIM7	SCNM1
PDLIM7	SH3BP2
PDLIM7	SMURF1
PDLIM7	SPP1
PDLIM7	TSG101
PDLIM7	UBC
PDLIM7	UBE2I
PDLIM7	UBQLN4
PDLIM7	WWP2
PDLIM7	ZMYND11
PDLIM7	ZNF165
PDP1	UBC
PDP2	UBC
PDPK1	PEA15
PDPK1	PHAX
PDPK1	PKN1
PDPK1	PKN2
PDPK1	PNN
PDPK1	PNO1
PDPK1	POLDIP2
PDPK1	PRKCD
PDPK1	PRKCE
PDPK1	PRKCZ
PDPK1	PRSS23
PDPK1	PTPN12
PDPK1	PTPN22
PDPK1	PTPRB
PDPK1	PTPRC
PDPK1	PTPRG
PDPK1	PTPRJ
PDPK1	PTPRK
PDPK1	PTPRO
PDPK1	RPS6KA1
PDPK1	RPS6KB1
PDPK1	SBF1
PDPK1	SGK1
PDPK1	SGK3
PDPK1	SMARCB1
PDPK1	SOCS3
PDPK1	TCAP
PDPK1	UBC
PDPK1	XPO7
PDPK1	XRCC6
PDPK1	YWHAQ
PDPK1	ZC3HC1
PDPK1	ZNF133
PDPN	TOM1L1
PDPR	UBC
PDRG1	RPAP3
PDRG1	UBC
PDS5A	PICK1
PDS5A	RAD21
PDS5A	SMC1A
PDS5A	SMC3
PDS5A	STAG1
PDS5A	STAG2
PDS5A	UBC
PDS5A	WAPAL
PDS5A	WFDC5
PDS5B	RAD21
PDS5B	SMC1A
PDS5B	SMC3
PDS5B	STAG1
PDS5B	STAG2
PDS5B	UBC
PDS5B	WAPAL
PDS5B	WFDC5
PDXDC1	UBC
PDXK	UBC
PDZD11	PLEKHA5
PDZD11	SIGMAR1
PDZD2	PKP4
PDZD2	RAI1
PDZD2	RBBP8
PDZD2	RBPMS
PDZD2	SOCS3
PDZD2	TANK
PDZD2	TP53
PDZD2	TSC22D4
PDZD2	UBQLN4
PDZD2	ZCCHC10
PDZD2	ZMIZ2
PDZD3	SLC41A3
PDZD3	SPRYD7
PDZD3	TAS2R8
PDZD4	TRAF2
PDZD4	TRAF3
PDZD8	UBC
PDZK1	PDZK1IP1
PDZK1	PEX5
PDZK1	SCARB1
PDZK1	SLC22A11
PDZK1	SLC22A4
PDZK1	SLC22A5
PDZK1IP1	UTP14A
PDZK1IP1	ZDHHC17
PEA15	PLD1
PEA15	TERF2IP
PEA15	UBC
PEBP1	PICK1
PEBP1	PIK3R1
PEBP1	PRKCA
PEBP1	PRKCB
PEBP1	PRKCD
PEBP1	PRKCG
PEBP1	PRKCZ
PEBP1	RAF1
PEBP1	STC2
PEBP1	UBC
PEBP4	RAF1
PECAM1	PRPF40A
PECAM1	PTPN11
PECAM1	PTPN6
PECAM1	SRC
PECAM1	XRCC6
PEF1	TFG
PEF1	UBC
PEG10	RAB3IP
PEG10	RNF181
PEG10	SIAH1
PEG10	UBC
PEG10	ZNF512B
PEG3	USP7
PELI1	TMEM79
PELI1	TP63
PELI1	TRAF6
PELI1	TRIP13
PELI1	UBC
PELI1	UBE2V1
PELI1	VAC14
PELI2	PICALM
PELI2	RABEP1
PELI2	REL
PELI2	SP4
PELI2	THAP7
PELI2	TMEM79
PELI2	TP63
PELI2	TRIM32
PELI2	UBC
PELI2	UBQLN4
PELI3	TRAF6
PELI3	UBC
PELO	PRMT6
PELO	PROP1
PELO	UBC
PELP1	SENP3
PELP1	SMAD9
PELP1	SRC
PELP1	SUMO2
PELP1	TEX10
PELP1	TOM1L1
PELP1	UBC
PELP1	WDR18
PEPD	SPP1
PEPD	TERF1
PEPD	UBC
PER1	PER2
PER1	PNMA1
PER1	RBPMS
PER1	TRIP6
PERM1	SLC30A2
PES1	SUMO2
PES1	UBC
PES1	WDR12
PET100	UBC
PEX1	PEX26
PEX1	PEX6
PEX1	UBC
PEX10	PEX12
PEX10	PEX19
PEX10	PEX5
PEX10	UBE2I
PEX11B	PEX19
PEX11B	UBC
PEX12	PEX19
PEX12	PEX5
PEX13	PEX14
PEX13	PEX19
PEX13	PEX5
PEX14	PEX19
PEX14	PEX5
PEX14	SMARCC2
PEX14	UBC
PEX14	ZHX1
PEX16	PEX19
PEX19	PEX3
PEX19	PPIB
PEX19	PSORS1C2
PEX19	PXMP2
PEX19	SLC25A17
PEX19	SMAD2
PEX19	SRPK1
PEX19	STK3
PEX19	TMEM54
PEX19	UBC
PEX2	TLE1
PEX26	PEX6
PEX26	SUFU
PEX3	UBC
PEX5	PEX7
PEX5	POT1
PEX5	PRR13
PEX5	PSAP
PEX5	RPL14
PEX5	S100A6
PEX5	SCRN2
PEX5	SIRT3
PEX5	SNUPN
PEX5	TIMMDC1
PEX5	TINF2
PEX5	TM6SF1
PEX5	TOMM7
PEX5	UBC
PEX5	ZFAND3
PEX5	ZNF772
PEX6	RPL27A
PEX6	RPS14
PEX7	PRMT6
PFAS	UBC
PFDN1	PFDN5
PFDN1	PLXNB2
PFDN1	PRKD2
PFDN1	PSME1
PFDN1	PTN
PFDN1	RIF1
PFDN1	RMI1
PFDN1	RPLP1
PFDN1	RPS28
PFDN1	SEC31A
PFDN1	SNX5
PFDN1	SPTBN4
PFDN1	SUMO3
PFDN1	SYNDIG1
PFDN1	TTC38
PFDN1	UBC
PFDN1	VOPP1
PFDN1	ZNF235
PFDN2	PFDN4
PFDN2	PFDN5
PFDN2	RPAP3
PFDN2	UBC
PFDN2	VBP1
PFDN4	RFPL3
PFDN4	UBC
PFDN4	VBP1
PFDN5	PSME3
PFDN5	UBC
PFDN5	VBP1
PFDN6	RPAP3
PFDN6	UBC
PFDN6	VBP1
PFKFB1	PFKFB4
PFKFB1	PLEKHG4
PFKFB2	PRKAA1
PFKFB2	PRKAA2
PFKFB2	PRKACA
PFKFB2	UBC
PFKFB2	YWHAG
PFKFB2	YWHAZ
PFKFB3	UBC
PFKL	PFKM
PFKL	PRPF40A
PFKL	TESK1
PFKL	UBC
PFKM	PFKP
PFKM	SIAH1
PFKM	UBC
PFKP	POT1
PFKP	TERF1
PFKP	TINF2
PFKP	UBC
PFKP	WNK1
PFN1	RIF1
PFN1	TLE1
PFN1	UBC
PFN1	UNC119
PFN1	VCAM1
PFN1	WASL
PFN2	PLAUR
PFN2	PTPRS
PFN2	RAP1GAP
PFN2	RNF146
PFN2	RPS10
PFN2	SEPT5
PFN2	SGTA
PFN2	TERF1
PFN2	UBC
PFN2	VASP
PFN2	WDR33
PGAM1	PKP4
PGAM1	UBC
PGAM1	UNC5CL
PGAM1	XRCC6
PGAM2	UBC
PGAM4	UBC
PGAM5	SETDB1
PGAM5	UBC
PGAM5	ZBTB16
PGAP1	UBC
PGAP2	STX1A
PGBD1	SCAND1
PGBD1	TRAF2
PGBD1	ZKSCAN7
PGBD1	ZNF24
PGBD1	ZNF446
PGBD1	ZNF496
PGBD1	ZSCAN18
PGBD1	ZSCAN22
PGBD1	ZSCAN32
PGBD2	PROP1
PGD	TERF1
PGD	UBC
PGF	VEGFA
PGGT1B	RHOB
PGGT1B	UBC
PGK1	UBC
PGK2	UBC
PGLS	PLSCR1
PGLS	POT1
PGLS	RBPMS
PGLS	RCHY1
PGLS	TERF1
PGLS	TERF2IP
PGLS	UBC
PGLYRP2	SGTA
PGM1	POT1
PGM1	TERF1
PGM1	TERF2IP
PGM1	TINF2
PGM1	UBC
PGM2	POT1
PGM2	TERF1
PGM2	TINF2
PGM2	UBC
PGM3	UBC
PGM5	UTRN
PGP	UBC
PGR	SP1
PGR	SRC
PGR	UBC
PGRMC1	UBC
PGRMC2	UBC
PHACTR2	PIK3R1
PHACTR2	PLCG1
PHACTR2	SRC
PHACTR3	PPP1CA
PHACTR3	TAB1
PHACTR4	UBC
PHAX	RAD23A
PHAX	RPS6KA1
PHAX	STK3
PHAX	SUMO2
PHAX	TNFSF11
PHAX	TULP3
PHAX	UBC
PHAX	UBXN2A
PHAX	VAV1
PHAX	ZWINT
PHB	RAF1
PHB	RB1
PHB	RBL1
PHB	RBL2
PHB	RNF2
PHB	SLC25A5
PHB	SMARCA2
PHB	SMARCA4
PHB	TP53
PHB	UBC
PHB	VCAM1
PHB2	PTMA
PHB2	RNF2
PHB2	TEAD3
PHB2	UBC
PHB2	UPF2
PHB2	VCAM1
PHC1	PHC2
PHC1	PIAS2
PHC1	RING1
PHC1	RNF2
PHC1	SDCBP2
PHC1	SFMBT1
PHC1	SFMBT2
PHC1	SIAH1
PHC1	SP100
PHC1	SUMO1
PHC1	SUMO1P1
PHC1	UBE2I
PHC1	ZCCHC7
PHC2	PLK1
PHC2	POLR2L
PHC2	PPP1R16B
PHC2	PRKAA1
PHC2	PRPF31
PHC2	RBM39
PHC2	RING1
PHC2	RNF2
PHC2	RPL7
PHC2	RWDD2B
PHC2	SCMH1
PHC2	SDCBP
PHC2	SFMBT1
PHC2	SIAH1
PHC2	SMAD3
PHC2	SPATC1L
PHC2	SSX2IP
PHC2	SYT16
PHC2	TAB1
PHC2	THAP7
PHC2	TMEM70
PHC2	TRIM41
PHC2	UNC13D
PHC2	ZBTB24
PHC2	ZGPAT
PHC2	ZMAT2
PHC2	ZNF417
PHC3	RNF2
PHF1	PIBF1
PHF1	PRR20A
PHF1	RBBP7
PHF1	RBBP8NL
PHF1	RBPMS
PHF1	SORBS3
PHF1	SUZ12
PHF1	TENC1
PHF1	TFCP2
PHF1	TFIP11
PHF1	THAP1
PHF1	TP53
PHF1	TP53BP2
PHF1	TRIM23
PHF1	USP54
PHF1	VAC14
PHF1	ZBTB10
PHF1	ZNF526
PHF1	ZRANB1
PHF10	SETDB1
PHF10	SMARCA2
PHF10	SMARCA4
PHF10	SMARCC1
PHF10	SMARCC2
PHF10	SMARCD1
PHF10	SMARCE1
PHF10	STAM2
PHF10	SUMO2
PHF10	UBC
PHF10	UNC119
PHF10	UTP14A
PHF10	VAV2
PHF11	PIAS4
PHF12	SIN3A
PHF12	UBC
PHF14	SUMO2
PHF14	UBC
PHF19	PICK1
PHF19	PROP1
PHF19	SUV39H1
PHF19	SUV39H2
PHF19	THAP1
PHF19	TSPYL2
PHF19	UBE2I
PHF19	ZNF837
PHF19	ZRANB1
PHF2	UBC
PHF20L1	UBC
PHF20L1	WWP1
PHF20L1	ZNF471
PHF21A	RCOR1
PHF21A	SP3
PHF21A	TRAF1
PHF21A	ZYX
PHF23	PRSS23
PHF5A	PRPF31
PHF5A	SF3A2
PHF5A	SF3B1
PHF5A	UBC
PHF5A	ZDHHC17
PHF6	UBC
PHF7	RNF111
PHF7	RNF14
PHF7	RNF34
PHF7	TRIM26
PHF7	TRIM41
PHF7	UBE2D2
PHF7	UBE2D4
PHF8	UBC
PHGDH	PIAS4
PHGDH	SUMO1
PHGDH	TTN
PHGDH	UBC
PHIP	STMN4
PHIP	SUMO2
PHIP	TUBB3
PHIP	TUBB4A
PHIP	UBC
PHKA1	TUBGCP4
PHKA1	UBC
PHKA2	PHKB
PHKA2	PHKG2
PHKA2	SMAD9
PHKA2	UROD
PHLDA1	PLSCR1
PHLDA1	TRAF4
PHLDA2	UBC
PHLDB2	UBC
PHLDB2	USP7
PHLPP1	SCRIB
PHLPP1	SUGT1
PHLPP1	UBC
PHLPP1	USP1
PHLPP1	USP46
PHOSPHO2	PROP1
PHPT1	PPP1R16A
PHPT1	TINF2
PHPT1	UBC
PHRF1	UBC
PHYH	TOM1L1
PHYH	UBC
PHYHD1	POT1
PHYHIP	PNPLA2
PHYHIP	PPIE
PHYHIP	PRMT5
PHYHIP	S100A13
PHYHIP	SMARCC2
PHYHIP	SUPT5H
PHYHIP	TTR
PHYHIP	WDR89
PHYHIP	ZZEF1
PHYKPL	POT1
PHYKPL	USO1
PHYKPL	VAC14
PI4K2A	RAD23A
PI4K2A	UBC
PI4K2B	UBC
PI4KA	STRN4
PI4KA	TNNT1
PI4KA	UBC
PI4KA	VCAM1
PI4KB	YWHAB
PI4KB	YWHAG
PI4KB	YWHAQ
PIANP	UBQLN2
PIAS1	PRPF40A
PIAS1	RBBP6
PIAS1	RELA
PIAS1	SATB1
PIAS1	SGTA
PIAS1	SKIL
PIAS1	SMAD1
PIAS1	SMAD4
PIAS1	SMAD7
PIAS1	SNIP1
PIAS1	SPOP
PIAS1	SREBF2
PIAS1	STAT1
PIAS1	SUMO1
PIAS1	SUMO2
PIAS1	TP53
PIAS1	UBC
PIAS1	UBE2I
PIAS1	YWHAZ
PIAS2	PIAS4
PIAS2	PRKAB2
PIAS2	RUFY1
PIAS2	RUNX1T1
PIAS2	SEC23A
PIAS2	SNIP1
PIAS2	SOX5
PIAS2	SREBF2
PIAS2	SUMO1
PIAS2	SUMO1P1
PIAS2	SUMO2
PIAS2	TH
PIAS2	TICAM2
PIAS2	TP53
PIAS2	TRIM23
PIAS2	TRIM50
PIAS2	TSR2
PIAS2	UBC
PIAS2	UBE2I
PIAS2	ZBED1
PIAS2	ZBTB8A
PIAS2	ZFP42
PIAS3	PRPF40A
PIAS3	PSMC1
PIAS3	RELA
PIAS3	SATB1
PIAS3	SERPINA10
PIAS3	SKIL
PIAS3	SREBF2
PIAS3	STAT3
PIAS3	SUMO1
PIAS3	SUMO2
PIAS3	UBA1
PIAS3	UBC
PIAS3	UBE2I
PIAS4	PRPF40A
PIAS4	PTN
PIAS4	RIF1
PIAS4	SATB1
PIAS4	SERPINA5
PIAS4	SETDB1
PIAS4	SH3GL3
PIAS4	SKIL
PIAS4	SMAD1
PIAS4	SMAD2
PIAS4	SMAD3
PIAS4	SMAD4
PIAS4	SMAD7
PIAS4	SNIP1
PIAS4	SUMO2
PIAS4	SUMO3
PIAS4	TADA3
PIAS4	TCERG1
PIAS4	TCF4
PIAS4	TP53
PIAS4	UBC
PIAS4	UBE2I
PIAS4	UBE2K
PIAS4	VHL
PIAS4	VIM
PIAS4	ZHX1
PIAS4	ZNF512B
PIBF1	PICK1
PIBF1	PKN1
PIBF1	POLDIP3
PIBF1	POU6F2
PIBF1	PPP1R18
PIBF1	PTPN21
PIBF1	QARS
PIBF1	RNF151
PIBF1	RSPH14
PIBF1	SCNM1
PIBF1	SLU7
PIBF1	SORBS3
PIBF1	SPATA18
PIBF1	SYT17
PIBF1	TAX1BP1
PIBF1	TCEA2
PIBF1	TFIP11
PIBF1	TNFAIP3
PIBF1	TNIP1
PIBF1	TNIP3
PIBF1	TP53BP2
PIBF1	TRAF2
PIBF1	TSGA10
PIBF1	TSHZ3
PIBF1	UBC
PIBF1	UNC45A
PIBF1	USP15
PIBF1	USP2
PIBF1	UTP14C
PIBF1	XIAP
PIBF1	ZBTB4
PIBF1	ZC2HC1C
PIBF1	ZFC3H1
PIBF1	ZFHX3
PIBF1	ZNF250
PIBF1	ZNF417
PIBF1	ZNF438
PICALM	UBC
PICALM	VCAM1
PICALM	ZC3H10
PICK1	PKN1
PICK1	PKNOX2
PICK1	PLEKHA7
PICK1	PNKP
PICK1	PNO1
PICK1	POLL
PICK1	PPL
PICK1	PRKCG
PICK1	PROP1
PICK1	PRPF18
PICK1	PRPF31
PICK1	PRPF40A
PICK1	PSMA1
PICK1	PSME3
PICK1	PTRH1
PICK1	QARS
PICK1	RAD51D
PICK1	RASAL3
PICK1	REEP6
PICK1	REL
PICK1	REXO1L2P
PICK1	RFC3
PICK1	RIMS3
PICK1	RIN1
PICK1	RNF8
PICK1	RNPS1
PICK1	ROBO3
PICK1	ROPN1
PICK1	RPIA
PICK1	RPP25
PICK1	RRP8
PICK1	RXRB
PICK1	SACS
PICK1	SCAND1
PICK1	SCNM1
PICK1	SEMA3B
PICK1	SEPT1
PICK1	SERBP1
PICK1	SERTAD1
PICK1	SERTAD3
PICK1	SH2D4A
PICK1	SH3GLB2
PICK1	SLIRP
PICK1	SMARCB1
PICK1	SMARCD1
PICK1	SNRNP25
PICK1	SNRPA1
PICK1	SNRPB2
PICK1	SNW1
PICK1	SPANXN2
PICK1	SPATC1L
PICK1	SPEG
PICK1	SSNA1
PICK1	STK19
PICK1	STK4
PICK1	SYT17
PICK1	TBC1D22B
PICK1	TBC1D7
PICK1	TCEA2
PICK1	TCEANC
PICK1	TCEANC2
PICK1	TDO2
PICK1	TEX101
PICK1	TFIP11
PICK1	THAP6
PICK1	THAP7
PICK1	TPM4
PICK1	TRAF4
PICK1	TRAF5
PICK1	TRIM44
PICK1	TRIM54
PICK1	TRMT2A
PICK1	TSN
PICK1	TSTD2
PICK1	TTC23
PICK1	TXNDC9
PICK1	TXNL4B
PICK1	TYW3
PICK1	UBC
PICK1	UBE2E3
PICK1	UBE2K
PICK1	UBQLN4
PICK1	USHBP1
PICK1	USP2
PICK1	USP7
PICK1	UTP3
PICK1	VAX1
PICK1	VEZF1
PICK1	VPS25
PICK1	WT1
PICK1	XPA
PICK1	YES1
PICK1	YPEL2
PICK1	YTHDC1
PICK1	ZBED1
PICK1	ZBTB2
PICK1	ZBTB24
PICK1	ZBTB49
PICK1	ZFHX3
PICK1	ZFP2
PICK1	ZFP91
PICK1	ZMAT2
PICK1	ZNF165
PICK1	ZNF17
PICK1	ZNF205
PICK1	ZNF264
PICK1	ZNF276
PICK1	ZNF286A
PICK1	ZNF329
PICK1	ZNF330
PICK1	ZNF35
PICK1	ZNF408
PICK1	ZNF410
PICK1	ZNF414
PICK1	ZNF417
PICK1	ZNF438
PICK1	ZNF497
PICK1	ZNF524
PICK1	ZNF564
PICK1	ZNF575
PICK1	ZNF576
PICK1	ZNF593
PICK1	ZNF624
PICK1	ZNF691
PICK1	ZNF697
PICK1	ZNF71
PICK1	ZNF764
PICK1	ZNF774
PICK1	ZNRF2P1
PICK1	ZSCAN21
PICK1	ZSCAN23
PICK1	ZZZ3
PID1	PIH1D3
PID1	SPERT
PID1	THAP1
PIDD1	PRKDC
PIDD1	RIPK1
PIDD1	SOX8
PIDD1	TEAD3
PIEZO1	UBC
PIGC	ZHX1
PIGG	UBC
PIGK	PIGT
PIGK	UBC
PIGO	UBC
PIGQ	SMAD1
PIGQ	TSG101
PIGS	TRIP6
PIGS	UBC
PIGT	UBC
PIGT	UPF3A
PIGU	UBC
PIGW	UBC
PIGX	UBC
PIGY	UBC
PIH1D1	RBPMS
PIH1D1	RPAP3
PIH1D1	RUVBL1
